Latency,Throughput,ParallelWorkers
0.112556,8.881987,1
0.124068,8.057980,2
0.113634,8.797523,3
0.108749,9.192683,4
0.118045,8.469010,5
0.107856,9.268887,10
0.107440,9.304837,20
0.106812,9.359492,1
0.107603,9.290510,2
0.129253,7.734875,3
0.113859,8.780054,4
0.117322,8.521315,5
0.111424,8.972137,10
0.115211,8.677337,20
0.125877,7.942198,1
0.112567,8.881107,2
0.115362,8.665888,3
0.124454,8.032894,4
0.113500,8.808112,5
0.123821,8.073776,10
0.118402,8.443518,20
0.116549,8.577697,1
0.111689,8.950794,2
0.118472,8.438559,3
0.112854,8.858384,4
0.108982,9.173051,5
0.111377,8.975782,10
0.109056,9.166940,20
0.114636,8.720927,1
0.103522,9.656816,2
0.115183,8.679272,3
0.111291,8.982614,4
0.116759,8.562319,5
0.125527,7.964132,10
0.111880,8.935504,20
0.109578,9.123392,1
0.112449,8.890461,2
0.118938,8.405348,3
0.120383,8.304595,4
0.118893,8.408651,5
0.109988,9.089300,10
0.112291,8.902915,20
0.110498,9.047349,1
0.123560,8.091235,2
0.110067,9.082834,3
0.108024,9.254562,4
0.107986,9.257794,5
0.108189,9.240160,10
0.107748,9.278239,20
0.118319,8.449505,1
0.112379,8.896016,2
0.109263,9.149388,3
0.111423,8.972320,4
0.144961,6.896840,5
0.118877,8.409653,10
0.124587,8.024478,20
0.119783,8.345819,1
0.109124,9.161230,2
0.108603,9.205220,3
0.109039,9.168312,4
0.109301,9.146399,5
0.117702,8.493769,10
0.109742,9.109669,20
0.112870,8.857173,1
0.110818,9.021246,2
0.113628,8.798159,3
0.112395,8.894646,4
0.122509,8.160514,5
0.124489,8.030653,10
0.133418,7.493189,20
